47,65566770770707007707077007700767554545445454454454454454454454566567676770010100101001001010010010010100100110071100223324334343343433443343343443343434433443344
47,544667677076770707707707700767070077070707070775544545455454554545455455445545455454554545544554454465656677070102101001010110110110010101100110210011010101100101001100100100122334343434343434343434343344334344334334334332334434
47,66566767700760707707070707070070707707765545445445445544545445445445446656766707001010010010101001001001100100100110010100112233244343434343434434343443343443434343343434334344
47,5656676776070707700707707007700776654554545455454465445545445454544566707670110010010110100110021001101021001010110010021223224343343344334433433434344343343343344
48,557667007007007007007766554545445445445445656676700700700700700760776654455445454454454455466760700100100100100101001010112232324323343311011011211223232233432443344343443443
48,556677677070070707007077070775454654454454454454454465667660700707007007670776554545544554454455667767001001010101001001101101101122322334331101010100102101122132233433443343434433443434344
48,5445667667070077007007007077007676776554545454454544544346556677600700700707070070770770776766554454545445445445443443445667670770700700100101001001001101010121122122323233233433210010010110102211223232233432343343443443434344344
48,565667677001007007707007076755455445454454454345455667677007070700707707667565454454454454456566767070010010010100100101121223223243232432432102100101102122323243234334434434434344
48,65667676700700770070077077675665544544544566776070070070070076007070776766565445545445445445565667677001001010010010010101021122323243311001122122322332433433434434334434344
49,5466776707760776675655456545566766077010101121101101170770770760700121322334433433221011011011223233445454554565454544343224334344
49,66770767077675655455665676770011210110077077002122322433433110224343554655455454343343343344
49,556677667076767077665545655456545667001001211012110211010077607760700122323343321101101102232334454554554465545443324323233234344
49,565455654554433443343344566760770707755665545654565546607760010221011210211007707607700221223223343343232110121223244
49,5566776654554655466566770011210112101100770767760021132323343321101101221322334454546545455443344
50,6566766766566565456544545454454432211212232332334344334434454454660770010077070700766766565545545545454434546676707007007007001001010101101101211211223223223344
50,655667676676656655445445443211022323323324433443434343445667760700700770707766554546545455445445445466566766070070100100100101102212212212322322323344
50,656676676766766565544544544544544322322332434343343434344345445546576770010070077007766765544544545667760070010010010010010211211221221232232232233223244
50,566567676656656655656554545544544322122332334334434465667007010070770776776655455454544660070070017007001001001001001010121011212212212212122323223344
50,5566766566545455443212122323223322343234334343434456566767070100100700770776766554654545445454456567677001010021121221212232344
51,54554565455655455655455443221221212243445466566566566766767667700100110011021121011210110776677001122322322432344
51,56565665665667667670700121101121102101076676677001122322432434454454545654556554654553221221223234344
51,6566566566566766767676770011010121121121017667667667667767001212232322322322322323223234435655655456556556554554432322122122122323344
51,556566767676677010021012110110110177667676770012232232232232243344546546554654565455465544322322122432344
51,566767600710101101210110117766766766700223223223232323445565565455654554322122324344
52,66770070070070070070070012122323344344344344344
52,6607700700700700700700700101232323344344344344344344
52,5667760070070070070070070070070700223234344344344344344344344344344344
52,5657677007007007001070077001022334344344344344
52,5445667600700100700700102233434344
53,5566565665667667676677076001017100100101001101101007667667667667607101101223223223223223223324465565545545545454455445443223221221221212110112232344
53,5445454456545655656655665667766776707077001001001001010101010110076676676676676676676677001223232232232232232232212234354565565565455455454544545454454454434322112110110100101223244
53,5565655656656676676760767700100110100101101021010766766767667070012213223221223344556554654554554545454454544332211211022334344
53,54454544546556565656566776707700710010010010101001101011076676676676676676776700223223223223223223243434554654554554545545445445445445443322121211010010122432344
53,544545455656566766767676707700210011011011211076766766767660770700113223223223223223223324343455654554554554432322122110110011233234344
54,54554565655667677676607767700101101102102121100766776770707001102102112121221221223233434456655655655454433433233233233233233434455665655655454433232232232212212210101102213344
54,545566566565665656565465545544332232232232232233233445656656565665665665665655654654544343433233223223221212212122332446556566566766767677676776776070707070070010110110221021211221177667767677677070070010010112121121221212121221223343
54,545445545655656656676677667007700700100117766766766776607707700770010112122122122122122122122121212110223234434455665665665665665655656554544344343224332322122112232432445566566565545544544332322112110100223343
54,556556656676676766767767707070010010101210776677667767707007001001122112122112122122121221122121212212232433445565665656556655656656566566565566545544332322332232232212243344655656656565665655454432433223322322122122110223344
54,554556546566566567667667677607070012102102112117707660770070070010011221221223221221221223434456655665665665545443432332432332332433445665665544322112112233
55,544554545544554454545545445544544566760070010100101010100110010110110110101100776766766766566554454454454454454455667667070010010010070071700700102233434434434332232232323322322323324344
55,5445454554544554545445454545454454454465667700100100100100100110101010100101100766554434454454667667070100100700700700700212233434434434433223234344
55,554554554545454545454454454544544544545445445445667077001010010101001001001010010010010021001010110170766766566566566544534434454656760767007007700700700700102233224434434434434434432212212232232233223343344
55,545445455454454454454544544544656607607001001010010010100110107766766566767554454345446607700100700700112233434434434432322322322322323224334
55,545545545465445545454545455445667707001021100101100110021010177676676676654454454454544544667700710010010010010010010022324344544543322322322322322322322322334344
56,5656656656656676676766767002232232212211007007007007765665656676766767677667677607760070707007001071010101021012121121212212212212232323454656656676566566566566565654566544544334433233232322323223223221221212122112121223232344334434434434434434434432232233244
56,5454456656607767667667667667667667667667700112322323322332232232232211007007001001007665654656655665665667667667676676707760070770011001001121221212212232232212233223445456676676656655655455454454434433232322322121212102211221022323344344544343344
56,5667667667667760700221122322322322322122322100776767007007007665656656676676766767767076770770707070070010211212212212232232322322323223322323345566767667676766766767667665665545443443343433243232323232232212122112112211223232443322443443443344344344
56,5566566766766766766766766766076001223223223223223232232217007007001007007665667667676676776767760700700710011221122122121221223323445566566565656654553343323232232212212210212232445443443443223344
56,6546676676676676676676676766070770122322322322322322100707007007007007007070765665565466766776770707070076001011021121122121221122122122322324456656656656566565665565545443433233221212122121122122334324343434344344344344334434434344
57,54454454454454544545544655667700112101011001001001010010076655656676676767676770700101001001101101121121223232233233433433434343443443443443445443
57,544544344544544544544554454545545565465667001210221101101101010101001001007665656566766767667767077001010100110101121223323233224334332234
57,544544544544544545445545545566760701022100110101001001100100100100700776556565566767767007010021001001102112102212232243223323432433433443434344344344344
57,54454454454454545445455667001011010010010010011001007075656556656676677007010011021011212122122322322324332334334334344344344
57,5445544545454554545656556656767677002123211011010010010100100707665667667667677670700101002101121102212232233233434434334322344344
58,5565456566556655665665665665656656676607001001001001001001001010010010010010010010100100100100110223344544544544544544544544544544544544544544545445445443221212212211221121211223344
58,545665656656656656656677670010101001100100100101001001100100100110010010011001001001022343445445445445445445445544544545445445445544544544554454453322131221221221221022122323344
58,56656656656656656656656656670760010010010010100101001001001001001001010010010010223224334454454454454454454454454454454544544544545443221212212212212232344
58,56566566566566566776001001001001001010010010010010100100100221223234454454454454454454454454454454454454454453231221221221223344
58,5566566566770700101010110100100101001001001010010010012132233443544544544544544544544545454454545433221221221223243344
59,544545456554665655656656676676767760700100100110010010100100707070070010010010110211022122122322322323323343344334434344344544554432332233434344
59,545545566565665665667667667766077070070010021010010017070707700700100101011211211221221223232232334332434343443445445455465543323323344
59,5546546565655665665665665667667667667767707700100100100100210076770767070707001001001001011010011212212212232232232332243324343343344344544554454454454433233233434344
59,54545455455455445454432433434456556566565667667667677660767700700100101101101077070070010011011212121221223232232233223343343443434344
59,5445445455455443343445655655665667667676776677607676077001101010707707001001011011011022112211223223232322324332243432434344344
60,5565665665665665665655655454554433221322323233223234324324454544654565566566766766776770770700700100101010110101121221021212212212212212211223344
60,55665665665656656565566565566554655454554554544544332232323323243243445455455655665676676076770770770010100100101100100101101101101121121211211221211211221221212122324344
60,65566556565665565655655455454554432232233232433445454556566566766707667077070700700100100101002101021011210112112211211212121221221211223344
60,55665665665665656656656565566556554533132322324332343244343443454454556556676767760707707070700700100100110110212112211212212121221212122122101223344
60,5566556565665665656656655656566554665445454454454431122322332232332432344343445445454545455667677667767707677070707007001001001010110122112212122121221212212212212122121122343244
61,544545445455445544655455655656566567660767077070770077070070070070010010010010101001011011221221223223232332343344324344344344344
61,54545445545656556656656676676076770770770770070070070070070010010010010010110101101010112232332433443344344344344344544344343344
61,5445454544655656566566766767677667707607700700700700700700100101010010011001010010110010101101121122332334334344343434434434434434434344344344344
61,54455445545565566566767767677077077007007001001002100110101012101221122323323324334334344344
61,5445454454453324454554665566566766767667767667766077076707077070700707700101001010210011011021010110122112212232232323344343443244344344344344344
62,5566566566566554454454554454543322122122322343446656656656656656656554545454544545454455445454454544545445445565667677001001100110010010110100100101007665654545445454544545445445445455667700100101100100101001077667707710212232211010110010010100766566566766776070100122122122122121001001010010010010010012244344544544544544322122101010010010010010010022334454454332212122323344
62,545455454554454545544322334466756554455455455454544343223322334345566766767667667665545455454456670770100110110101107767667676767665545545455454544554546657660770010110101011001107076077001223221121001010110107766767667676767707100223232332232232322321101011011010101101102122334454554545545545545455445433223223223221101101001101010110210121223343
62,556654544545443221223234344565656656655445454554454545454544545454454454456677001100210010011010010021001010076655454454455445445445544544545660770011001010101010100110767667667766700122322322110010100775667667766002232122100100100100100100100223344544544544322132212110010010101001001010100212232344544545445445445433223232244
62,556656656654544545445443221212122335456566565665665654545445454554545445454454544545454454454556566767007010010010100102100101001011010010100766765545454544544545454454454454455665760770110100101001010100101001010076670707010212232232211001007665667667700710221100100100101010010010012122334454454454454544322122110100100110010010010010011223324454454454454453322323434
62,5665445445454544545445443223323445667566554454454454545445445455667677001011001001100100766544545445544544544544654667760010010100100110076676670700112232212100101001010010011007766766776607011223232232122101001001010100100101010122343445445445445454454433221210101001010010010010010100100122323445445445445445445544543322322334344
63,5565656656656676676707600212122322322122122122323344
63,54656670760700122324343
63,656566566566566566566566566566566760076001122322122122122122122122122122122322443344
63,55465665665665660707001221212122433
63,5456656656656656670766071011212212212232322344
64,724
64,6556676607007600700700700100121322334345443443443443443244
64,55667707007007007007007007007007007007077002212232243443443443443443443443434434434344344
64,6677070070070070070070012232344344344344344344344
64,54667707700700700700700700700700707007007002112322334434434434434434434434434434434434344
65,55655656556656656656657667676676676770770070010010100101001001001001001007001011223324344544544544544544544544544544544334323233223232212121221221121212232344
65,54455446556565565665667667676767767767077070700700700100100100110101010110110101010101010010022122323344545445445445545455454554455454554454433433223323322122112110110012122322344
65,565546565566565665665667667660776767077600700100101010110101101101100100100100700700700101223344344344344544546544545445545545455445445443322322122122121121012212232344
65,5454545546556566556656656676676767667677676776707077007001001101101101101010010070012243344344344544544554545545545655455455454434332433232323223223221221221210221010211001010223244344
65,5545454556565466566566565667667676676776600770070700110010010010011010100101001001007007100122332334434434454454454554455445544544544544544544344334332233221221212212112110101123232244
66,54454454545545545446554545655656670011212121211021010101101001010010010070077007070070070770707607076076076776077677677001223233233234323343343244334434344324434344344344
66,54454454545544545454554654654556556670010121121101101101011001001100100700707070077007707607767707677677076677677677070012233243243323243323323324332334433434434334434434344
66,5445445445454454455454545545545545546677001101101100101101001001001071001007700700700770776776676766760767766007001223223323223232332233432334334343434344344344
66,544544545454465455665676700112110110010100100100700700700700770770770767766766767711012233223233243343343343434343344344344
66,54454454544544545455454546545565566776002102110110110010010010100100100700700770707007707700770770770776776776677001223323322343324334334334434343344343434434344344344
67,5566767707670770770707077077070707707007007707700700770070070070700700700707007001001010010010011012334434454454454454454454434434434434344344344343434433443434334344343343433443343343343233243443
67,544567676766776767707707077077070070700700700700100100100100101010010010101001101010112122432233445545545454554465445445454454544544544344344344343434334334332232332343
67,6677070760707077070770707070707077070700700700700700700100101001001022122332433454454454454454434434434433443344334343433434334343343344344
67,566767677677677677076707760707700770700700100100101010011001010100110010022132234344544544554545445454455445445445445443443443434334324332332324323324344
67,56677677667760770707707700700707007007001001001010010010010100100100100110112323345445454454454454455445445445445445443443443434433433434324332343233223344
68,5456676707070770700700700700700100132234344344344344334432434434
68,556677607607007070077007001012233443443443344344344
68,566767707607070070070021223344344344343234344
68,66707600707700707001223243443443434324344
68,546576767077600707707070700707010012233443443443432443343344
